"filename", "language", "PHP", "JavaScript", "XML", "JSON", "CSS", "Shell Script", "comment", "blank", "total"
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/about-redsys.php", "PHP", 151, 0, 0, 0, 0, 0, 4, 20, 175
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/assets/css/redsys-css.css", "CSS", 0, 0, 0, 0, 41, 0, 0, 1, 42
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/assets/css/redsys-notice.css", "CSS", 0, 0, 0, 0, 55, 0, 0, 2, 57
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/assets/css/welcome.css", "CSS", 0, 0, 0, 0, 287, 0, 0, 1, 288
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/assets/images/icono-redsys.svg", "XML", 0, 0, 403, 0, 0, 0, 0, 1, 404
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/assets/images/index.php", "PHP", 1, 0, 0, 0, 0, 0, 1, 0, 2
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/assets/index.php", "PHP", 1, 0, 0, 0, 0, 0, 1, 1, 3
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/assets/js/frontend/blocks.asset.php", "PHP", 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/assets/js/frontend/blocks.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/bin/build_i18n.sh", "Shell Script", 0, 0, 0, 0, 0, 20, 4, 5, 29
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/classes/class-wc-gateway-bizum-redsys.php", "PHP", 1161, 0, 0, 0, 0, 0, 131, 67, 1359
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/classes/class-wc-gateway-redsys-global-lite.php", "PHP", 678, 0, 0, 0, 0, 0, 145, 64, 887
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/classes/class-wc-gateway-redsys-psd2-light.php", "PHP", 426, 0, 0, 0, 0, 0, 284, 71, 781
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/classes/class-wc-gateway-redsys.php", "PHP", 935, 0, 0, 0, 0, 0, 84, 41, 1060
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/includes/apiRedsys5.php", "PHP", 83, 0, 0, 0, 0, 0, 62, 19, 164
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/includes/apiRedsys7.php", "PHP", 116, 0, 0, 0, 0, 0, 75, 19, 210
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/includes/blocks/wc-gateway-bizum-lite-support.php", "PHP", 44, 0, 0, 0, 0, 0, 33, 13, 90
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/includes/blocks/wc-gateway-redsys-lite-support.php", "PHP", 44, 0, 0, 0, 0, 0, 33, 12, 89
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/includes/data/allowed-currencies.php", "PHP", 221, 0, 0, 0, 0, 0, 6, 4, 231
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/includes/data/countries.php", "PHP", 257, 0, 0, 0, 0, 0, 6, 3, 266
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/includes/data/currencies.php", "PHP", 217, 0, 0, 0, 0, 0, 6, 4, 227
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/includes/data/data.php", "PHP", 15, 0, 0, 0, 0, 0, 3, 12, 30
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/includes/data/deactivate-plugins.php", "PHP", 13, 0, 0, 0, 0, 0, 6, 4, 23
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/includes/data/dserrors.php", "PHP", 1376, 0, 0, 0, 0, 0, 6, 3, 1385
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/includes/data/dsresponse.php", "PHP", 165, 0, 0, 0, 0, 0, 6, 3, 174
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/includes/data/index.php", "PHP", 1, 0, 0, 0, 0, 0, 1, 1, 3
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/includes/data/insiteerrors.php", "PHP", 23, 0, 0, 0, 0, 0, 6, 3, 32
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/includes/data/languages.php", "PHP", 37, 0, 0, 0, 0, 0, 6, 4, 47
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/includes/data/number-order-type.php", "PHP", 20, 0, 0, 0, 0, 0, 6, 4, 30
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/includes/data/redsys-status-paid.php", "PHP", 14, 0, 0, 0, 0, 0, 6, 4, 24
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/includes/data/redsys-types.php", "PHP", 18, 0, 0, 0, 0, 0, 6, 4, 28
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/includes/data/wplanguages.php", "PHP", 206, 0, 0, 0, 0, 0, 6, 4, 216
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/includes/index.php", "PHP", 1, 0, 0, 0, 0, 0, 1, 1, 3
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/index.php", "PHP", 1, 0, 0, 0, 0, 0, 1, 1, 3
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/package-lock.json", "JSON", 0, 0, 0, 35541, 0, 0, 0, 1, 35542
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/package.json", "JSON", 0, 0, 0, 31, 0, 0, 0, 1, 32
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/phpcs.xml", "XML", 0, 0, 42, 0, 0, 0, 6, 8, 56
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/resources/js/frontend/index.js", "JavaScript", 0, 54, 0, 0, 0, 0, 11, 7, 72
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/webpack.config.js", "JavaScript", 0, 41, 0, 0, 0, 0, 1, 6, 48
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/woocommerce-redsys.php", "PHP", 247, 0, 0, 0, 0, 0, 99, 42, 388
"/Users/joseconticalveras/Documents/GitHub/woo-redsys-gateway-light/wpml-config.xml", "XML", 0, 0, 12, 0, 0, 0, 0, 1, 13
"Total", "-", 6473, 96, 457, 35572, 383, 20, 1052, 462, 44515